GAME_DATE_EST,SEASON,HOME_TEAM_ID,VISITOR_TEAM_ID,FG_PCT_home,FT_PCT_home,FG3_PCT_home,AST_home,REB_home,FG_PCT_away,FT_PCT_away,FG3_PCT_away,AST_away,REB_away,target
2015-11-25,2015,1610612746,1610612762,0.507,0.647,0.3329999999999999,18.0,35.0,0.506,0.72,0.462,19.0,39.0,0
2015-11-25,2015,1610612749,1610612758,0.477,0.778,0.419,30.0,37.0,0.5710000000000001,0.838,0.435,23.0,42.0,0
2015-11-27,2015,1610612754,1610612741,0.425,0.759,0.286,18.0,51.0,0.348,0.85,0.423,21.0,47.0,1
2015-11-27,2015,1610612753,1610612749,0.524,0.727,0.444,30.0,41.0,0.419,0.909,0.308,20.0,38.0,1
2015-11-27,2015,1610612738,1610612764,0.433,0.789,0.364,28.0,58.0,0.321,0.8640000000000001,0.278,16.0,46.0,1
2015-11-27,2015,1610612766,1610612739,0.413,0.76,0.2,20.0,38.0,0.42,0.76,0.32,17.0,50.0,0
2015-11-27,2015,1610612745,1610612755,0.521,0.784,0.55,21.0,49.0,0.482,0.6920000000000001,0.457,24.0,33.0,1
2015-11-27,2015,1610612752,1610612748,0.376,0.733,0.214,16.0,39.0,0.434,0.857,0.412,16.0,42.0,0
2015-11-27,2015,1610612760,1610612765,0.4679999999999999,0.846,0.292,19.0,58.0,0.344,0.8,0.31,17.0,38.0,1
2015-11-27,2015,1610612743,1610612759,0.4029999999999999,0.846,0.35,17.0,37.0,0.48,0.7859999999999999,0.364,22.0,42.0,0
2015-11-27,2015,1610612756,1610612744,0.489,0.696,0.385,21.0,30.0,0.568,0.677,0.579,32.0,53.0,0
2015-11-27,2015,1610612758,1610612750,0.43,0.6,0.364,21.0,36.0,0.481,0.947,0.36,20.0,46.0,0
2015-11-27,2015,1610612746,1610612740,0.482,0.8,0.368,27.0,49.0,0.362,0.7390000000000001,0.25,20.0,50.0,1
2015-11-27,2015,1610612763,1610612737,0.4379999999999999,0.905,0.4,20.0,37.0,0.467,0.889,0.359,25.0,40.0,0
2015-11-28,2015,1610612764,1610612761,0.3289999999999999,0.778,0.304,20.0,42.0,0.431,0.7859999999999999,0.4579999999999999,17.0,48.0,0
2015-11-28,2015,1610612739,1610612751,0.402,0.647,0.3329999999999999,20.0,49.0,0.407,0.75,0.235,21.0,46.0,1
2015-11-28,2015,1610612742,1610612743,0.429,0.7040000000000001,0.2689999999999999,18.0,42.0,0.4,0.765,0.32,17.0,45.0,1
2015-11-28,2015,1610612762,1610612740,0.4629999999999999,0.762,0.5,18.0,49.0,0.42,0.8,0.294,19.0,35.0,1
2015-11-28,2015,1610612757,1610612747,0.487,0.769,0.4,24.0,46.0,0.439,0.7390000000000001,0.304,20.0,33.0,1
2015-11-28,2015,1610612744,1610612758,0.488,0.8390000000000001,0.5329999999999999,32.0,48.0,0.39,0.867,0.4,22.0,48.0,1
2015-11-28,2015,1610612759,1610612737,0.471,0.95,0.529,25.0,49.0,0.425,0.615,0.231,28.0,43.0,1
2015-11-29,2015,1610612766,1610612749,0.386,0.818,0.484,20.0,43.0,0.402,0.5710000000000001,0.286,25.0,46.0,1
2015-11-29,2015,1610612746,1610612750,0.52,0.636,0.364,24.0,39.0,0.451,0.81,0.5,21.0,39.0,1
2015-11-29,2015,1610612751,1610612765,0.4320000000000001,0.813,0.3329999999999999,15.0,51.0,0.337,0.429,0.25,19.0,51.0,1
2015-11-29,2015,1610612753,1610612738,0.484,0.688,0.36,24.0,54.0,0.409,0.7,0.185,28.0,34.0,1
2015-11-29,2015,1610612763,1610612755,0.42,0.741,0.308,19.0,49.0,0.39,0.75,0.3329999999999999,23.0,41.0,1
2015-11-29,2015,1610612752,1610612745,0.5770000000000001,0.882,0.3329999999999999,22.0,43.0,0.4529999999999999,0.639,0.28,16.0,39.0,0
2015-11-29,2015,1610612747,1610612754,0.384,0.727,0.3329999999999999,17.0,54.0,0.41,0.8109999999999999,0.3329999999999999,17.0,50.0,0
2015-11-29,2015,1610612761,1610612756,0.442,0.8240000000000001,0.414,19.0,43.0,0.426,0.8,0.407,24.0,50.0,0
2015-11-30,2015,1610612746,1610612757,0.3879999999999999,0.5,0.421,26.0,55.0,0.379,0.593,0.217,18.0,54.0,1
2015-11-30,2015,1610612758,1610612742,0.456,0.705,0.29,22.0,42.0,0.429,0.773,0.243,22.0,40.0,1
2015-11-30,2015,1610612762,1610612744,0.449,0.773,0.316,18.0,35.0,0.488,0.8,0.483,21.0,45.0,0
2015-11-30,2015,1610612749,1610612743,0.455,0.727,0.3329999999999999,25.0,38.0,0.373,0.75,0.316,19.0,43.0,1
2015-11-30,2015,1610612741,1610612759,0.43,0.6,0.375,25.0,51.0,0.411,0.722,0.143,20.0,47.0,1
2015-11-30,2015,1610612737,1610612760,0.433,0.9,0.357,23.0,51.0,0.3979999999999999,0.8640000000000001,0.368,19.0,48.0,1
2015-11-30,2015,1610612748,1610612738,0.48,0.75,0.294,21.0,38.0,0.475,0.84,0.4,23.0,40.0,0
2015-11-30,2015,1610612765,1610612745,0.529,0.486,0.348,22.0,46.0,0.3979999999999999,0.857,0.407,19.0,45.0,1
2015-12-01,2015,1610612739,1610612764,0.337,0.87,0.3,15.0,47.0,0.47,0.75,0.25,23.0,39.0,0
2015-12-01,2015,1610612755,1610612747,0.4679999999999999,0.652,0.4379999999999999,28.0,47.0,0.371,0.708,0.235,15.0,46.0,1
2015-12-01,2015,1610612751,1610612756,0.488,0.667,0.308,23.0,42.0,0.44,0.682,0.357,20.0,39.0,1
2015-12-01,2015,1610612740,1610612763,0.4320000000000001,0.758,0.3329999999999999,25.0,37.0,0.478,0.962,0.2,21.0,49.0,0
2015-12-01,2015,1610612757,1610612742,0.41,0.882,0.375,24.0,50.0,0.457,0.833,0.31,23.0,49.0,0
2015-12-01,2015,1610612750,1610612753,0.377,0.816,0.211,14.0,46.0,0.442,0.75,0.294,19.0,44.0,0
2015-12-02,2015,1610612746,1610612754,0.38,0.6409999999999999,0.222,19.0,40.0,0.421,0.821,0.35,16.0,47.0,0
2015-12-02,2015,1610612759,1610612749,0.411,0.7,0.3329999999999999,25.0,54.0,0.3329999999999999,0.833,0.214,17.0,44.0,1
2015-12-02,2015,1610612745,1610612740,0.414,0.718,0.296,20.0,42.0,0.409,0.88,0.28,20.0,56.0,1
2015-12-02,2015,1610612741,1610612743,0.4039999999999999,0.778,0.353,22.0,62.0,0.387,0.591,0.3329999999999999,26.0,49.0,1
2015-12-02,2015,1610612737,1610612761,0.3670000000000001,0.75,0.296,22.0,43.0,0.456,0.75,0.24,12.0,50.0,0
2015-12-02,2015,1610612752,1610612755,0.4320000000000001,0.8640000000000001,0.211,19.0,50.0,0.3720000000000001,0.583,0.3,11.0,42.0,1
2015-12-02,2015,1610612765,1610612756,0.506,0.614,0.444,24.0,50.0,0.485,0.933,0.424,28.0,36.0,1
2015-12-02,2015,1610612764,1610612747,0.4679999999999999,0.742,0.3329999999999999,24.0,41.0,0.4270000000000001,0.9,0.32,17.0,45.0,0
2015-12-02,2015,1610612766,1610612744,0.3720000000000001,0.667,0.29,19.0,41.0,0.523,0.727,0.471,31.0,53.0,0
2015-12-03,2015,1610612748,1610612760,0.494,0.583,0.231,25.0,35.0,0.4429999999999999,0.875,0.25,15.0,44.0,1
2015-12-03,2015,1610612761,1610612743,0.424,0.8640000000000001,0.296,21.0,39.0,0.469,1.0,0.444,30.0,42.0,0
2015-12-03,2015,1610612762,1610612753,0.431,0.75,0.424,18.0,39.0,0.449,1.0,0.348,19.0,40.0,0
2015-12-03,2015,1610612763,1610612759,0.375,0.84,0.125,19.0,37.0,0.5,0.722,0.556,27.0,48.0,0
2015-12-03,2015,1610612757,1610612754,0.518,0.85,0.5,26.0,48.0,0.4320000000000001,0.917,0.433,18.0,41.0,1
2015-12-03,2015,1610612758,1610612738,0.377,0.78,0.3329999999999999,21.0,46.0,0.476,0.833,0.424,34.0,40.0,0
2015-12-04,2015,1610612740,1610612739,0.494,0.677,0.36,25.0,46.0,0.4379999999999999,0.833,0.303,18.0,43.0,1
2015-12-04,2015,1610612742,1610612745,0.457,0.7,0.276,23.0,42.0,0.4639999999999999,0.556,0.462,20.0,45.0,0
2015-12-04,2015,1610612737,1610612747,0.5,0.8,0.385,24.0,43.0,0.3720000000000001,0.769,0.481,19.0,42.0,1
2015-12-04,2015,1610612765,1610612749,0.415,0.6920000000000001,0.304,18.0,46.0,0.4479999999999999,0.929,0.222,21.0,51.0,1
2015-12-04,2015,1610612764,1610612756,0.488,0.76,0.385,19.0,41.0,0.512,0.625,0.435,21.0,35.0,1
2015-12-04,2015,1610612752,1610612751,0.4479999999999999,0.857,0.444,25.0,44.0,0.429,0.667,0.273,15.0,49.0,1
2015-12-05,2015,1610612755,1610612743,0.5,0.615,0.484,22.0,40.0,0.457,0.605,0.355,25.0,47.0,0
2015-12-05,2015,1610612761,1610612744,0.44,0.8079999999999999,0.4,21.0,38.0,0.479,0.722,0.5329999999999999,22.0,43.0,0
2015-12-05,2015,1610612748,1610612739,0.544,0.621,0.4379999999999999,21.0,41.0,0.365,0.667,0.214,14.0,36.0,1
2015-12-05,2015,1610612741,1610612766,0.416,0.684,0.36,29.0,52.0,0.416,0.72,0.294,23.0,50.0,0
2015-12-05,2015,1610612745,1610612758,0.462,0.7440000000000001,0.471,25.0,43.0,0.469,0.846,0.385,35.0,47.0,1
2015-12-05,2015,1610612749,1610612752,0.494,0.667,0.5,25.0,49.0,0.421,0.75,0.24,22.0,37.0,1
2015-12-05,2015,1610612759,1610612738,0.53,0.682,0.294,26.0,47.0,0.4529999999999999,0.682,0.414,22.0,39.0,1
2015-12-05,2015,1610612762,1610612754,0.467,0.757,0.348,21.0,54.0,0.43,0.794,0.414,17.0,44.0,1
2015-12-05,2015,1610612746,1610612753,0.451,0.68,0.387,25.0,45.0,0.444,0.833,0.3,22.0,51.0,1
2015-12-05,2015,1610612750,1610612757,0.4579999999999999,0.846,0.3329999999999999,24.0,45.0,0.506,0.7,0.5,23.0,40.0,0
2015-12-06,2015,1610612760,1610612758,0.407,0.71,0.273,18.0,62.0,0.3979999999999999,0.6,0.292,20.0,41.0,1
2015-12-06,2015,1610612764,1610612742,0.472,0.5710000000000001,0.296,22.0,31.0,0.5,0.889,0.516,25.0,50.0,0
2015-12-06,2015,1610612765,1610612747,0.441,0.769,0.375,20.0,61.0,0.4,0.759,0.278,12.0,39.0,1
2015-12-06,2015,1610612751,1610612744,0.4379999999999999,0.652,0.294,21.0,46.0,0.512,0.522,0.424,25.0,46.0,0
2015-12-06,2015,1610612763,1610612756,0.4,0.75,0.3329999999999999,23.0,46.0,0.439,0.706,0.29,20.0,47.0,1
2015-12-07,2015,1610612761,1610612747,0.4589999999999999,0.7809999999999999,0.36,18.0,38.0,0.41,0.9,0.368,14.0,47.0,1
2015-12-07,2015,1610612766,1610612765,0.429,0.6859999999999999,0.308,21.0,57.0,0.368,0.455,0.294,17.0,41.0,1
2015-12-07,2015,1610612755,1610612759,0.347,0.5710000000000001,0.1669999999999999,14.0,31.0,0.618,0.84,0.364,32.0,47.0,0
2015-12-07,2015,1610612748,1610612764,0.594,0.727,0.313,25.0,34.0,0.5,0.765,0.5,23.0,37.0,0
2015-12-07,2015,1610612752,1610612742,0.476,0.889,0.36,25.0,37.0,0.451,0.85,0.419,21.0,43.0,0
2015-12-07,2015,1610612749,1610612757,0.411,0.7879999999999999,0.308,22.0,45.0,0.3879999999999999,0.778,0.242,21.0,46.0,1
2015-12-07,2015,1610612750,1610612746,0.439,0.7709999999999999,0.389,18.0,46.0,0.442,0.897,0.32,21.0,43.0,0
2015-12-07,2015,1610612740,1610612738,0.411,0.833,0.308,21.0,44.0,0.494,0.792,0.429,24.0,46.0,0
2015-12-07,2015,1610612741,1610612756,0.456,0.722,0.286,28.0,48.0,0.446,0.8240000000000001,0.412,18.0,40.0,0
2015-12-08,2015,1610612739,1610612757,0.506,0.8,0.429,18.0,30.0,0.506,0.563,0.423,21.0,36.0,1
2015-12-08,2015,1610612758,1610612762,0.5579999999999999,0.75,0.357,29.0,40.0,0.413,0.682,0.417,23.0,44.0,1
2015-12-08,2015,1610612743,1610612753,0.3329999999999999,0.55,0.292,19.0,47.0,0.4320000000000001,0.8,0.063,14.0,54.0,0
2015-12-08,2015,1610612763,1610612760,0.407,0.8640000000000001,0.214,14.0,33.0,0.56,0.7829999999999999,0.5,31.0,46.0,0
2015-12-08,2015,1610612751,1610612745,0.556,0.813,0.389,27.0,42.0,0.476,0.706,0.429,26.0,36.0,1
2015-12-08,2015,1610612754,1610612744,0.44,0.8079999999999999,0.424,23.0,44.0,0.547,0.733,0.457,29.0,46.0,0
2015-12-09,2015,1610612764,1610612745,0.4379999999999999,0.833,0.2,20.0,47.0,0.482,0.68,0.364,23.0,42.0,0
2015-12-09,2015,1610612765,1610612763,0.425,0.667,0.276,17.0,43.0,0.466,0.5379999999999999,0.267,23.0,53.0,0
2015-12-09,2015,1610612766,1610612748,0.494,0.471,0.407,27.0,40.0,0.387,0.708,0.286,17.0,43.0,1
2015-12-09,2015,1610612761,1610612759,0.578,0.909,0.3,23.0,34.0,0.447,0.792,0.28,23.0,35.0,1
2015-12-09,2015,1610612738,1610612741,0.413,0.857,0.217,22.0,45.0,0.429,0.696,0.286,22.0,50.0,1
2015-12-09,2015,1610612750,1610612747,0.495,0.774,0.368,30.0,47.0,0.516,0.63,0.391,19.0,40.0,1
2015-12-09,2015,1610612756,1610612753,0.513,0.7040000000000001,0.25,23.0,44.0,0.471,0.75,0.48,28.0,32.0,1
2015-12-09,2015,1610612762,1610612752,0.488,0.826,0.429,26.0,51.0,0.397,0.556,0.381,20.0,36.0,1
2015-12-09,2015,1610612742,1610612737,0.36,0.8420000000000001,0.226,18.0,51.0,0.481,0.778,0.3,26.0,47.0,0
2015-12-09,2015,1610612749,1610612746,0.467,0.75,0.2,26.0,40.0,0.469,0.583,0.429,27.0,51.0,0
2015-12-10,2015,1610612758,1610612752,0.452,0.75,0.188,24.0,44.0,0.3979999999999999,0.7859999999999999,0.31,17.0,54.0,1
2015-12-10,2015,1610612760,1610612737,0.488,0.769,0.529,24.0,52.0,0.449,0.609,0.357,21.0,34.0,1
2015-12-10,2015,1610612741,1610612746,0.356,0.875,0.304,20.0,54.0,0.341,0.833,0.455,22.0,52.0,1
2015-12-10,2015,1610612751,1610612755,0.5,0.741,0.429,22.0,43.0,0.391,0.8640000000000001,0.129,17.0,38.0,1
2015-12-11,2015,1610612754,1610612748,0.419,0.9,0.214,22.0,45.0,0.4320000000000001,0.615,0.25,14.0,45.0,1
2015-12-11,2015,1610612755,1610612765,0.45,0.708,0.3329999999999999,22.0,44.0,0.462,0.688,0.37,18.0,48.0,0
2015-12-11,2015,1610612738,1610612744,0.43,0.563,0.364,32.0,51.0,0.3929999999999999,0.795,0.29,28.0,67.0,0
2015-12-11,2015,1610612761,1610612749,0.486,0.652,0.35,16.0,39.0,0.413,0.813,0.364,19.0,40.0,1
2015-12-11,2015,1610612763,1610612766,0.4,0.757,0.35,19.0,40.0,0.5,0.9,0.486,23.0,41.0,0
2015-12-11,2015,1610612753,1610612739,0.389,0.7,0.273,16.0,30.0,0.569,0.667,0.524,28.0,45.0,0
2015-12-11,2015,1610612743,1610612750,0.442,0.727,0.3929999999999999,21.0,50.0,0.4370000000000001,0.862,0.368,22.0,43.0,1
2015-12-11,2015,1610612762,1610612760,0.423,0.667,0.286,17.0,39.0,0.4679999999999999,0.875,0.353,14.0,45.0,0
2015-12-11,2015,1610612759,1610612747,0.537,0.6,0.429,26.0,49.0,0.409,0.6,0.36,20.0,36.0,1
2015-12-11,2015,1610612756,1610612757,0.434,0.611,0.371,21.0,40.0,0.469,0.5710000000000001,0.353,23.0,51.0,0
2015-12-11,2015,1610612740,1610612764,0.494,0.722,0.593,21.0,41.0,0.5,0.619,0.444,27.0,33.0,1
2015-12-12,2015,1610612751,1610612746,0.4429999999999999,0.833,0.263,17.0,46.0,0.5,0.611,0.3329999999999999,28.0,40.0,0
2015-12-12,2015,1610612766,1610612738,0.409,1.0,0.314,17.0,52.0,0.417,0.9,0.36,26.0,42.0,0
2015-12-12,2015,1610612737,1610612759,0.375,0.813,0.208,21.0,33.0,0.486,0.955,0.5,26.0,49.0,0
2015-12-12,2015,1610612741,1610612740,0.423,0.828,0.4,17.0,48.0,0.449,0.727,0.375,26.0,41.0,1
2015-12-12,2015,1610612765,1610612754,0.5,0.789,0.4479999999999999,26.0,46.0,0.5,0.611,0.188,17.0,33.0,1
2015-12-12,2015,1610612742,1610612764,0.4270000000000001,0.875,0.424,23.0,46.0,0.518,0.8,0.483,33.0,39.0,0
2015-12-12,2015,1610612749,1610612744,0.489,0.778,0.429,31.0,44.0,0.4039999999999999,0.68,0.222,23.0,49.0,1
2015-12-12,2015,1610612757,1610612752,0.461,0.759,0.286,15.0,39.0,0.52,0.893,0.429,17.0,34.0,0
2015-12-12,2015,1610612745,1610612747,0.522,0.607,0.455,32.0,52.0,0.3979999999999999,0.85,0.313,21.0,40.0,1
2015-12-13,2015,1610612760,1610612762,0.4429999999999999,0.9,0.3329999999999999,18.0,42.0,0.415,0.6,0.364,14.0,44.0,1
2015-12-13,2015,1610612761,1610612755,0.41,0.735,0.318,14.0,41.0,0.3329999999999999,0.7140000000000001,0.357,18.0,52.0,1
2015-12-13,2015,1610612748,1610612763,0.481,0.826,0.318,18.0,35.0,0.519,0.7140000000000001,0.368,23.0,33.0,1
2015-12-13,2015,1610612756,1610612750,0.4479999999999999,0.833,0.3329999999999999,28.0,38.0,0.452,0.794,0.421,22.0,38.0,1
2015-12-14,2015,1610612737,1610612748,0.3929999999999999,0.933,0.242,25.0,37.0,0.449,0.867,0.4379999999999999,26.0,54.0,0
2015-12-14,2015,1610612754,1610612761,0.477,0.875,0.455,14.0,44.0,0.3670000000000001,0.846,0.357,10.0,45.0,1
2015-12-14,2015,1610612751,1610612753,0.3879999999999999,0.813,0.368,23.0,39.0,0.539,0.7,0.429,24.0,43.0,0
2015-12-14,2015,1610612765,1610612746,0.416,0.742,0.316,17.0,54.0,0.4539999999999999,0.733,0.316,29.0,39.0,0
2015-12-14,2015,1610612741,1610612755,0.506,0.8079999999999999,0.364,28.0,53.0,0.413,0.6920000000000001,0.355,19.0,36.0,1
2015-12-14,2015,1610612757,1610612740,0.4320000000000001,0.759,0.406,28.0,50.0,0.439,0.778,0.32,15.0,41.0,1
2015-12-14,2015,1610612742,1610612756,0.494,0.762,0.375,17.0,41.0,0.413,0.7040000000000001,0.36,19.0,47.0,1
2015-12-14,2015,1610612759,1610612762,0.56,0.926,0.429,24.0,48.0,0.405,0.8240000000000001,0.273,18.0,32.0,1
2015-12-14,2015,1610612743,1610612745,0.512,0.88,0.32,26.0,52.0,0.471,0.727,0.45,26.0,26.0,1
2015-12-14,2015,1610612763,1610612764,0.564,0.933,0.667,26.0,39.0,0.43,0.6,0.375,22.0,36.0,1
2015-12-15,2015,1610612747,1610612749,0.461,0.84,0.37,26.0,52.0,0.471,0.55,0.308,23.0,38.0,1
2015-12-15,2015,1610612758,1610612745,0.507,0.69,0.4579999999999999,25.0,47.0,0.415,0.7390000000000001,0.308,22.0,36.0,1
2015-12-15,2015,1610612750,1610612743,0.4679999999999999,0.774,0.4,21.0,31.0,0.562,0.741,0.556,24.0,39.0,0
2015-12-15,2015,1610612738,1610612739,0.322,0.857,0.281,18.0,41.0,0.462,0.9,0.348,17.0,46.0,0
2015-12-16,2015,1610612754,1610612742,0.483,0.588,0.379,28.0,47.0,0.3670000000000001,0.7,0.242,16.0,47.0,1
2015-12-16,2015,1610612753,1610612766,0.5579999999999999,0.867,0.583,28.0,40.0,0.456,0.8,0.412,23.0,33.0,1
2015-12-16,2015,1610612751,1610612748,0.472,0.7140000000000001,0.25,24.0,35.0,0.5329999999999999,0.708,0.3329999999999999,16.0,45.0,0
2015-12-16,2015,1610612765,1610612738,0.487,0.7440000000000001,0.524,13.0,36.0,0.483,0.833,0.4,17.0,44.0,1
2015-12-16,2015,1610612752,1610612750,0.435,0.833,0.381,28.0,50.0,0.416,1.0,0.19,21.0,50.0,1
2015-12-16,2015,1610612737,1610612755,0.615,0.875,0.476,32.0,25.0,0.52,0.667,0.462,20.0,32.0,1
2015-12-16,2015,1610612760,1610612757,0.481,0.757,0.143,13.0,51.0,0.348,0.833,0.423,13.0,47.0,1
2015-12-16,2015,1610612759,1610612764,0.53,0.7829999999999999,0.364,29.0,43.0,0.417,0.88,0.2,22.0,38.0,1
2015-12-16,2015,1610612762,1610612740,0.478,0.7929999999999999,0.35,17.0,34.0,0.466,0.929,0.476,14.0,36.0,0
2015-12-16,2015,1610612744,1610612756,0.523,0.778,0.469,32.0,49.0,0.451,0.889,0.2269999999999999,28.0,41.0,1
2015-12-16,2015,1610612746,1610612749,0.48,0.833,0.524,25.0,40.0,0.4320000000000001,0.818,0.313,21.0,41.0,1
2015-12-16,2015,1610612741,1610612763,0.442,0.684,0.375,22.0,45.0,0.421,0.5710000000000001,0.263,27.0,41.0,1
2015-12-17,2015,1610612747,1610612745,0.429,0.556,0.208,22.0,46.0,0.386,0.643,0.387,22.0,54.0,0
2015-12-17,2015,1610612739,1610612760,0.466,0.769,0.414,29.0,42.0,0.473,0.857,0.3,23.0,36.0,1
2015-12-17,2015,1610612766,1610612761,0.435,0.8059999999999999,0.345,23.0,51.0,0.361,0.7140000000000001,0.231,18.0,46.0,1
2015-12-18,2015,1610612754,1610612751,0.416,0.885,0.25,17.0,52.0,0.419,1.0,0.5,18.0,42.0,1
2015-12-18,2015,1610612753,1610612757,0.4639999999999999,0.71,0.133,19.0,48.0,0.4379999999999999,0.731,0.344,21.0,42.0,1
2015-12-18,2015,1610612755,1610612752,0.481,0.5670000000000001,0.25,15.0,36.0,0.471,0.75,0.316,24.0,49.0,0
2015-12-18,2015,1610612738,1610612737,0.442,0.742,0.435,19.0,43.0,0.466,0.7929999999999999,0.2,23.0,42.0,0
2015-12-18,2015,1610612748,1610612761,0.473,0.882,0.36,19.0,34.0,0.513,0.818,0.381,18.0,38.0,0
2015-12-18,2015,1610612741,1610612765,0.417,0.8859999999999999,0.2269999999999999,21.0,62.0,0.452,0.5870000000000001,0.276,28.0,64.0,0
2015-12-18,2015,1610612759,1610612746,0.494,0.792,0.526,25.0,44.0,0.5,0.625,0.417,23.0,37.0,1
2015-12-18,2015,1610612742,1610612763,0.436,0.905,0.345,27.0,50.0,0.375,0.917,0.353,13.0,39.0,1
2015-12-18,2015,1610612762,1610612743,0.466,0.76,0.4,15.0,39.0,0.392,0.8,0.214,15.0,44.0,1
2015-12-18,2015,1610612756,1610612740,0.524,0.588,0.375,22.0,45.0,0.366,0.8420000000000001,0.182,13.0,36.0,1
2015-12-18,2015,1610612744,1610612749,0.483,0.757,0.346,31.0,46.0,0.462,0.857,0.222,25.0,41.0,1
2015-12-18,2015,1610612750,1610612758,0.476,0.938,0.3329999999999999,25.0,49.0,0.469,0.706,0.304,22.0,31.0,1
2015-12-19,2015,1610612763,1610612754,0.446,0.81,0.263,21.0,46.0,0.39,0.76,0.179,12.0,45.0,1
2015-12-19,2015,1610612745,1610612746,0.447,0.633,0.32,22.0,55.0,0.395,0.621,0.289,21.0,38.0,1
2015-12-19,2015,1610612752,1610612741,0.5,0.833,0.25,19.0,43.0,0.3939999999999999,0.706,0.238,17.0,47.0,1
2015-12-19,2015,1610612764,1610612766,0.506,0.87,0.45,26.0,38.0,0.419,0.813,0.303,23.0,51.0,1
2015-12-19,2015,1610612760,1610612747,0.5479999999999999,0.68,0.474,28.0,56.0,0.349,0.588,0.286,14.0,32.0,1
2015-12-20,2015,1610612751,1610612750,0.41,0.8,0.238,26.0,39.0,0.475,0.875,0.25,29.0,46.0,0
2015-12-20,2015,1610612748,1610612757,0.573,0.6920000000000001,0.522,26.0,30.0,0.488,0.818,0.382,23.0,42.0,1
2015-12-20,2015,1610612739,1610612755,0.471,0.81,0.44,25.0,40.0,0.349,0.7,0.208,15.0,49.0,1
2015-12-20,2015,1610612743,1610612740,0.469,0.818,0.486,26.0,39.0,0.564,0.795,0.4579999999999999,24.0,36.0,0
2015-12-20,2015,1610612753,1610612737,0.469,0.833,0.3329999999999999,27.0,36.0,0.5,0.7,0.5,25.0,41.0,0
2015-12-20,2015,1610612761,1610612758,0.3720000000000001,0.941,0.276,12.0,49.0,0.526,0.625,0.429,26.0,42.0,0
2015-12-20,2015,1610612756,1610612749,0.446,0.875,0.444,18.0,39.0,0.519,0.583,0.313,25.0,37.0,0
2015-12-21,2015,1610612752,1610612753,0.513,0.875,0.292,21.0,39.0,0.512,0.818,0.455,19.0,33.0,0
2015-12-21,2015,1610612764,1610612758,0.506,0.882,0.583,31.0,38.0,0.407,0.818,0.318,24.0,46.0,1
2015-12-21,2015,1610612738,1610612750,0.517,0.563,0.48,34.0,50.0,0.456,0.7809999999999999,0.154,20.0,36.0,1
2015-12-21,2015,1610612737,1610612757,0.481,0.821,0.31,21.0,31.0,0.469,0.727,0.208,24.0,50.0,1
2015-12-21,2015,1610612746,1610612760,0.471,0.7140000000000001,0.318,21.0,45.0,0.471,0.8,0.235,21.0,44.0,0
2015-12-21,2015,1610612745,1610612766,0.465,0.7070000000000001,0.25,18.0,49.0,0.349,0.8059999999999999,0.293,20.0,35.0,1
2015-12-21,2015,1610612759,1610612754,0.517,0.889,0.3,27.0,45.0,0.422,0.6,0.368,21.0,48.0,1
2015-12-21,2015,1610612762,1610612756,0.456,0.784,0.36,16.0,47.0,0.392,0.909,0.292,12.0,40.0,1
2015-12-21,2015,1610612741,1610612751,0.4529999999999999,0.5379999999999999,0.346,32.0,45.0,0.457,0.857,0.35,26.0,51.0,0
2015-12-22,2015,1610612743,1610612747,0.456,0.8420000000000001,0.36,26.0,44.0,0.476,0.75,0.2689999999999999,17.0,40.0,0
2015-12-22,2015,1610612761,1610612742,0.473,0.778,0.462,20.0,53.0,0.435,0.727,0.379,23.0,34.0,1
2015-12-22,2015,1610612748,1610612765,0.4429999999999999,0.833,0.222,13.0,40.0,0.449,0.5710000000000001,0.5,16.0,43.0,0
2015-12-22,2015,1610612755,1610612763,0.47,0.6559999999999999,0.304,19.0,42.0,0.471,0.792,0.3329999999999999,26.0,36.0,0
2015-12-23,2015,1610612764,1610612763,0.451,0.789,0.44,26.0,44.0,0.4579999999999999,0.688,0.176,12.0,35.0,1
2015-12-23,2015,1610612739,1610612752,0.386,0.88,0.2269999999999999,23.0,48.0,0.39,0.938,0.313,19.0,44.0,1
2015-12-23,2015,1610612766,1610612738,0.358,0.7190000000000001,0.286,19.0,44.0,0.424,0.885,0.241,25.0,49.0,0
2015-12-23,2015,1610612754,1610612758,0.461,0.6,0.375,20.0,38.0,0.517,0.75,0.174,28.0,49.0,0
2015-12-23,2015,1610612753,1610612745,0.524,0.6920000000000001,0.4379999999999999,26.0,42.0,0.494,0.706,0.241,19.0,36.0,1
2015-12-23,2015,1610612751,1610612742,0.505,0.429,0.526,32.0,43.0,0.5489999999999999,0.867,0.471,27.0,34.0,0
2015-12-23,2015,1610612744,1610612762,0.47,1.0,0.391,26.0,40.0,0.413,0.857,0.35,14.0,40.0,1
2015-12-23,2015,1610612749,1610612755,0.6,0.75,0.417,34.0,34.0,0.457,0.655,0.35,24.0,41.0,1
2015-12-23,2015,1610612750,1610612759,0.417,0.8,0.3,19.0,31.0,0.537,0.7140000000000001,0.417,24.0,47.0,0
2015-12-23,2015,1610612740,1610612757,0.482,0.87,0.419,27.0,49.0,0.347,0.667,0.25,16.0,58.0,1
2015-12-23,2015,1610612756,1610612743,0.414,0.647,0.52,21.0,46.0,0.462,0.462,0.4,26.0,50.0,0
